F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,C
1.8049217757918257,-1.3637590793412624,-6.1790205768607205,1.769544503994083,0.9226260187088066,3.4270544731448034,-1.4172863935398938,-2.1625942156962603,5.350614131870162,-0.11099883880455064,0
-2.0701733407062917,2.4910980006616485,2.652117333297103,-1.9786990528713135,0.4628945967786442,-0.9955649429372362,0.7572433374018981,2.1954791368723883,-4.13644070244339,0.19583518291586277,0
2.9506839196042156,0.18780138936262913,-2.775345667604167,-0.17906076337860544,0.43609351978898714,2.1194324937862383,-0.0644105674276999,-0.7206963765928871,2.8891041258103964,2.581550988791269,0
-1.435504979601788,0.2376435786414256,2.0115265056405716,-0.9467780222841613,-3.664884779212725,3.9678760133530693,-0.7041102694994393,-0.8215538486011196,8.706408399255059,4.73069991758279,0
-0.19152371871168294,-2.1857864428218274,0.4847271366043817,2.37260776491349,-0.5213076508415706,1.708415405373052,-2.1948307522477544,0.39056011568614113,7.373307532722172,2.1199477600369807,0
0.5477788049975325,0.08282273755433134,-5.868531537560074,2.029689854957597,1.6472742467540384,3.11349098409328,-2.5034801874913106,-1.2636031163815797,5.208706772127079,0.7075642258432989,1
-0.3289911796389021,1.357265130505384,-1.6144832169247907,-0.8701549039583608,0.9979904815584448,-0.5830816705165294,-1.1682211055959364,0.0633940808977167,-2.070041503216724,-0.6594462260625626,0
-2.418940630632397,1.5725193200838188,1.889167130654678,1.7685153561381086,-4.875648084554828,3.1189079066772916,-1.7211579436215567,0.26645139079145097,6.280415090173954,2.803634319399141,0
-2.611282537561887,-1.0778699194483827,0.5672509535152228,-0.3462110724875789,0.11670741833858012,1.9247056085189493,-2.983297040281536,0.6987343946689364,6.392309519529766,1.5748489578095026,0
-0.7700114446494384,1.2007694146375207,3.7575474971857616,0.20397834516060165,-2.0627583300183963,1.2167075956776063,0.12067616804837433,3.517815806528841,0.6572487160509928,2.0268238609773093,0
-0.2627589227844316,0.9530204694468944,1.235784396353873,-3.755535404690187,-0.338237419230241,0.822319212240953,-1.5463329516713713,2.2980781497575995,-0.15900211335657155,1.4745256859647617,0
2.2877088746319068,-0.20187636247382612,-4.3223929361498925,-0.26490386750773354,1.8332160740442722,0.821415038315603,0.014140453814289744,-1.5521100187053916,-0.02784528744933712,-0.3454371424478626,0
0.5253904617329335,1.3431552902950155,2.570386007719472,0.17202724554340354,-2.275859615644865,1.348326747277729,-0.990286098741638,2.4478866563626696,2.526423073750343,3.5814961221309742,1
2.7289342766093156,-2.698051459826061,-5.124404845433878,1.0405742240703757,2.792511856538997,3.5066395385124616,1.969999479064346,-2.784375765002067,5.354454992727552,0.7253715671482872,0
-1.0822998530375716,0.9113989020078589,1.111602124388047,-2.1527907403182094,-1.5178988786605636,0.5169961783500115,-2.3813644259819133,0.7597751855778003,1.7251098004524312,1.538411855557418,0
-1.6486768223249015,2.084689606841238,-1.8490225171066708,1.609687652134205,2.318437279233804,-2.1095220407962163,-0.010435103410454838,2.1392146226564424,-8.315988459425036,-5.016330593485141,0
-0.2911621475674073,0.47921198429324496,-2.716829242000542,-1.589751906962778,-0.21273336240108875,1.3615018707857418,-2.7281205646493842,-0.42661831658899774,1.718175044669041,-0.09710412332760354,0
2.209284402678271,-1.7403452492078757,-0.9107387627153786,-1.3641775905002151,2.0723436817443286,0.5515844459494813,1.035132413225941,0.16042234078767537,0.5583708277488287,0.5460128534166939,1
0.8408313864291623,0.8743525672511092,-5.073486800006376,-1.2215604154087085,2.103354373077943,1.9116942115384532,-0.9450689320333852,-1.807639989350354,1.5384521265543722,0.5270113726154659,0
1.8845984612923,-2.497798161846315,-1.0400587080326937,4.268468143425785,0.5747667292065375,1.1813815314005112,-0.7981457911610736,-0.23605986204160057,6.018300258738119,1.688997691987093,0
2.0257252920395876,-1.6127032403147745,-1.130190391342386,1.4200396653251115,0.2610086327769612,2.05333686258398,-0.7827440635488901,0.4817456515574947,4.883253808941757,2.022321344694304,0
-1.4325870304148633,-2.4934536626683297,0.16545544949477597,0.11084036459846802,0.10321824639789023,1.027497267593473,-1.965589788914552,-0.7257052830382686,5.706186879652209,0.4312092000645884,0
0.4077597542429454,-0.7540751447153111,-4.567119090185486,-1.8400838061688392,3.3667974347980527,-1.3436390281922934,-2.433987151692495,-0.18849436976397005,-3.7336989942533214,-3.9558997775145732,0
-0.02699282015564497,0.7093447289187675,2.6720642467893745,-1.4433614746750925,-2.216848358973246,2.0876239166195196,-0.46240025105197335,1.049500236836397,4.528159860109095,4.32124709480245,0
1.6300950266743586,-0.6980786724693562,-2.634476384201764,2.0869620469287,0.8312789527427896,0.8129814853085133,-1.5681703443393085,-0.6175879224397587,3.2393936122486626,1.0085094998757957,0
-3.0091790379811507,1.5810038585208166,1.9701900929782499,0.20899029537172553,-1.3484972114327678,0.5638928319190069,0.1308315443197956,0.8424508458116817,-0.039059375569255095,0.0016795673529984567,0
1.1668294085573083,-0.03812568730875676,-7.6575468694133235,2.317605592995891,3.049153289857395,3.048439619690317,-0.8923112623190022,-4.045448889878957,5.880391654778359,1.212086051683359,0
-0.9508467944215374,0.3419008620132188,-2.477068340382557,-1.2410472601431393,0.45611977544239624,0.9470516221032399,-1.8770147436162055,0.21459270440118994,-0.33111366641778406,-1.703508332784709,0
1.7852958750651404,3.704645882425298,-1.0098479192419316,-5.039711294540412,-5.963440708011149,1.382850395909256,-0.6310023932694261,-1.026295459578135,-3.510833068538696,0.4361217290855167,1
2.434322180241865,-2.5872202359156162,2.7208546853931894,1.2026753865253488,0.65786987219346,-1.2133141996873968,-0.7292925345020675,1.7057548111749479,2.7916254904694435,2.4429492126538297,1
0.25553060722843246,-0.14648269566276018,-4.346220536164811,-0.48439630020093416,0.9724480967857472,4.1244204928130355,-2.5914401147788197,0.41579503172794596,5.327290290513433,1.1140278959957985,0
3.095940315262489,-1.2434788045975946,-4.167503155858671,5.079467696391339,1.886414108309355,2.6640026310299705,0.06342834454606971,-1.8781429891023365,7.418686639377312,3.3163032020873064,0
1.369446793417454,-2.923728774973671,3.10266994244798,-3.441408143688979,0.6944859791756615,-1.769243109701124,-1.851914053944208,0.049937269299143994,3.356384917985544,2.8597025758091443,1
-1.8711840046254833,1.1329655862400307,-0.6785337545224688,-2.53902324074895,0.9462247506612005,-0.22471887659697876,-0.6549452932030904,-0.6620676988449508,-1.1841896886863075,-0.5076482384116201,0
-1.119210664818777,0.9654782888625437,0.27749041689870857,-1.6257214873463373,-1.0517205276776247,1.5366449425692554,-0.9319025334236078,0.032180749078997595,2.28579773471412,1.5881779460968768,0
2.1530365324924485,-0.49615682308541353,-5.462473666364373,1.4684521828157917,1.412955137537676,3.269152538394564,-0.7880817189461291,-2.3427793299592947,5.792990698386099,1.9463511823816075,0
1.9420380702617472,4.3597568651154415,-1.6166727309463311,-3.6179234400881515,-4.690477529657869,0.07581568226647484,1.8932029415520266,-3.7380829485434846,-4.764530732805721,0.6870235276473513,1
3.7981746604802717,-1.747308125591724,-2.139775279941982,-0.6397927002611548,1.3051744925772868,0.3033331373114131,1.2507024698585179,-0.7200876834060668,-0.2888013063840444,0.0492798538248751,0
3.851561622970839,0.5464274405696414,-3.6760114898584955,0.7011125179904393,0.03511259599539174,-0.5763538001514388,-0.8248550042418041,-1.3820013193035192,-1.3915253348998116,0.15107074093206174,0
0.664493600871555,-1.336752326890771,-2.3694942857598873,2.303389451651406,1.7897896408366842,-1.5046800489401009,-1.5479134234251282,-1.5282449356383034,0.8095800483429924,-1.139460941991719,0
1.4823699083085713,-0.8921357057455981,-0.17483487645922358,2.4091715640837665,-1.7142459707479056,1.932500325591115,-1.0849898326081284,0.9938848899561298,4.2056274110946505,1.5379094560387954,1
0.7643938091967402,-3.5274643344618095,-2.8400694577522594,0.3170951415453258,0.8047905792929576,3.3277949714991277,0.03604270551787159,-1.4970862640370721,6.265274410113585,-0.28468236726419693,0
0.5901242527119883,-1.7387133917033326,1.6370363459350252,0.27917441760883677,0.46385567500418823,-1.690493460472466,-1.023440779336337,0.2682483082708773,1.0505112673149364,0.5111928736359537,0
2.0196695236605486,-0.5191023980518399,-0.47022172303546844,-0.9282915819923768,0.6496793670856373,1.2613390321486286,-0.717144162393731,2.3394372746710657,0.5856288628645103,1.0002668008696924,0
-0.3858387310438981,2.2302352573028044,3.2964037985153656,-2.8631938513167707,0.6575286600460766,-2.0170169334499586,-0.5164076669756054,3.894258870634992,-5.389086914828754,0.6828404531375013,0
-0.5218551090434627,-3.2552131118843084,1.1219234004360545,0.7187875781547223,3.100768570442137,0.7821567050892145,0.8392778784097297,0.8285188355013471,4.088499502099545,0.7237942533045109,0
1.0468351057490475,-1.8245511036805366,2.278261154268547,2.1640830400070614,-1.5921466918564788,-0.698350772147899,-1.4391466062837353,-0.6296048610534637,5.215686302622462,2.8114726080519903,0
1.1220722351225154,-0.4302341326191713,-0.16272966617277762,0.7209106367203582,0.3072167488275672,-1.439914715666359,-1.6128509270436955,-0.15357516273259775,0.40559604867383764,0.5891339678956916,0
-0.29627001961319943,0.976978624357895,2.8924905299433727,-3.4335663922337876,-1.678983829565627,1.6229746586929368,-0.48760912720227245,0.2466564802239788,4.389583494648039,5.041272444379374,0
0.6217082775841409,4.941178581356226,0.1348173577844538,-4.902176427675677,-5.1636884804823335,-0.22649410306615858,0.08194014605814615,-1.8775985784112328,-4.803505431820809,1.169525644251329,1
-0.8080080228551101,1.9839603019765741,0.4706877489961184,-1.3524909909467187,-1.6457149219049356,1.8468570690545878,-0.9122925731275099,0.5013579247341684,2.1288695917059712,2.4771241482694855,0
1.7931984525152866,0.6972176809830639,-2.854116048456405,-0.6715287398944805,2.9941383640823913,0.7323853414399117,0.6420677737491187,-1.033905262071149,0.7583133164152143,2.0326729124193266,0
-0.07921553753895949,0.5112654188903147,1.8258150934979627,-1.2879624964396574,-2.66687237591665,2.877730385523434,-0.8522196433613622,0.20287641012322222,6.271775550044636,4.586709184873076,0
0.8775496053770684,-1.3123820254166536,-2.957706852227023,-1.3880579183218158,-0.2813179167128985,3.2185547667158056,-1.3083932248481625,-0.7212225868190669,4.514662892084495,0.49734300126826925,0
-0.6374465882916538,-0.1446822141736004,-1.324218818466018,0.31177789862482763,-0.19994558493037695,0.34193914862706254,-2.3240621806795,1.4474348124675611,-0.5589898122887988,-2.02492215840353,0
-1.3698256048846806,2.1074284727579675,0.9567938177546211,-2.165780744956228,1.7180907756950385,-1.6458922842355874,0.5083131692959857,1.4540826232595139,-5.209003793156128,-0.783691607986976,0
-0.9484021032788206,-3.699496294181738,-0.8916547346071746,-0.4828247064056881,1.8311059455426921,2.9711839741758777,-0.08051960265226665,0.0033351726627055545,6.10756124829463,-0.20716365824739547,1
-0.49090032243247106,0.9900384959557096,-0.8588172620917115,0.3861811555692054,1.5339254108111016,-1.9987909009918035,-1.1573595870000002,1.80022667936163,-5.200218233485172,-2.815987935806185,0
1.1237183990891388,0.5206539418401752,-2.006402941181341,2.3574202499109083,0.3996567306935892,-0.9321350124587156,-2.317732552040666,-1.0098337765328618,1.5518114039336686,1.0600478511475213,0
3.512288160065514,-0.7273798579239177,-7.733338298658372,0.9755730467468307,1.3270017620570058,4.650680182200414,0.14061520164909624,-3.048111683498108,5.389442240852124,1.0904806580565782,0
-0.6704991214114933,-0.2990447523577071,-3.084724963684095,-0.17701225485870187,-1.5633777129706437,3.4666970372914587,-2.1780379833190877,-1.5128869614449703,5.702229760244796,0.5619511602466081,0
-2.216729819552018,3.1428303549433596,2.0934754549264563,-0.3252237752859749,-1.5799915633657853,-0.9742627941652922,-1.4985678548683206,1.957563331140359,-2.693225408372591,0.34304249882838034,0
-1.6363079530383655,-0.08977994411558976,-1.1309940616387772,0.5058444552864023,-0.8691788867900048,2.997449674712094,-0.057251753728809085,0.17472193468585662,2.9099458797195465,-0.52829593133193,0
-0.9250727313003961,-0.08743872823170173,3.2845833688250297,-2.7914294135801496,-1.1994589052104216,1.6439952055127431,-0.4801349810824863,2.978257401890472,1.74277749071844,1.8703093942747726,0
3.9481775241928676,-0.9999671061801845,-4.894643213213876,2.3492034582028216,2.6412750420521762,3.8125095409098204,0.7326055540210112,0.20665929681930928,4.511098600168523,2.2013351126400353,0
3.042412240876,0.613712213512575,-6.399473374803161,1.3955902715546191,1.739820169659293,3.8448784823112705,-1.1763123540649767,-0.12288006273264895,3.4326287261489425,1.4086798461323586,0
2.068019407838431,-1.2348062728741867,2.619630371660276,-1.9317953385324769,-0.4732143839585202,0.7612705542763798,-1.3160431163345032,3.5925046382755355,1.850688365455964,2.5542470679614393,0
1.5039029586464316,0.1763375870985875,-3.5124223846642963,-0.5560645395282604,1.7612189063492802,0.8996751169226325,-0.5855820008645967,-1.4341427238002675,1.28444473801587,0.821005240016146,0
-0.19238044975117918,-2.544926636548315,-0.8212672980681552,0.42747828311662495,-0.44161446083396827,1.4261618718107054,-1.9057727739160046,-0.7595360611878109,5.3362001494451565,0.12454855114686447,0
-0.6052539096606993,-0.27872546370909856,-0.3052798874567283,-2.9523736549783113,-0.2545650568484442,2.180921930260675,-0.4916808876746479,-1.3314022823630718,4.510241509951808,2.427845363699028,0
1.364537444580961,1.3673204991213832,-1.2176301902964528,2.0969511308799644,0.41484179923730125,-1.8386527707717897,-3.169719714066949,1.0345619840946085,-0.9994296781103587,0.7122130199212731,0
-2.631597011578102,-2.146793197035477,5.729955847028259,-1.1867349969038585,-0.9664855311402283,-2.127655858426727,-1.6452558277322342,0.2352756931852742,3.663559676229047,1.7267365880501477,0
0.5807752950020737,1.1395246899549347,-2.9590376974090296,1.304289228277398,0.270851617741821,-1.3138841549440436,-2.6018420243562774,-2.334036692885134,0.6611030004010736,0.43041697838452897,0
1.470299825763232,-1.9095713313838856,-3.215311174866934,1.676600881558696,3.169267801425244,1.9100674913135869,1.3411554417828335,-2.4044227553731665,5.134761947859179,1.720044136061916,0
0.22625445562805957,-0.6490725702101845,2.433822143016941,3.7848097008151944,0.03266824780129851,-3.4791844546575508,-2.954376237532842,1.3835227247294974,0.5876918402156163,0.7966188128779559,0
-1.7542256782311858,0.6006531342592712,0.7819666048465738,-2.8543724841246423,0.026768022910368172,0.3075421747283972,-0.78825129929807,0.012542016988845717,0.4665098205285205,0.5662849869408586,0
1.9831951237244456,-1.0216998822837788,-0.6523495539467636,-1.6605268926279768,-2.302880150114195,2.0823026600865324,-4.385993461955434,0.7296914608393184,6.2620780478794815,3.147888660254379,0
1.5858700466985536,-3.171368248242339,1.5454909048249341,2.6304431578603293,-1.1016034141641327,-1.8254949556854254,-1.4990087978106903,-1.3966413900359727,4.16521200459437,0.9976285653379844,0
-2.821025992279276,2.5998525542097104,3.708681370299951,-1.4603244248629403,-0.6249804189219237,0.06195070124644786,1.1164863035581987,3.1816710925085476,-3.35377595925199,0.279092871371062,0
-1.3622161668224264,1.8602734504435652,1.1510734778118683,0.0944419552862199,-3.292024686658198,1.4339618595384258,-2.5271722241182886,0.7438904434630296,3.168240712002647,2.2055133456843694,0
0.33189980885342596,-1.3776828839519442,1.731680511811267,-0.05860984402272973,-4.903765768586432,5.759268435751007,-2.331691721608582,1.90945597010699,10.652962441227073,4.424093435039586,0
-0.725235007216233,-1.6351727453917475,-0.39093695826385155,2.649360985205404,0.5525534622799979,-0.08088744488444077,-2.256905869513688,-0.5372901990870953,4.594604848119529,0.5473408532333575,0
-0.5827500720171703,-2.973000372436036,0.4417120603158453,1.7416020803423453,0.8619279023808256,0.5179590975171973,-0.5306134814443076,-1.577787297884845,6.318146133027655,1.2802049892176308,0
2.532929346182905,-1.7785607550022977,-2.042381224903865,-1.1263600827956641,1.236456656711682,1.68124031672553,-1.7125040718962716,2.9530912822706696,0.3890978424304632,-0.7880917488301047,0
-1.822848852453832,1.0438053458573615,4.427161008670267,-0.6428012394115146,-3.4966016187355993,3.065028880960853,0.4857426674289478,1.9805699170885798,4.933819036764636,3.991702823336755,0
0.002481611901168801,0.47896951605420723,0.32690899942076523,-1.8101386459682398,0.2891236056697992,0.2225995310183464,-1.0762917663073577,1.4810320790525866,-0.4822781225181013,0.5330752728079586,0
3.9335931545546274,-0.32308965898991604,-4.692130069922519,0.33699932040843184,0.930673454312322,0.7302447726227738,0.132861943587824,-1.884264941695533,-0.08017625838411047,6.803023047563528e-06,0
-0.09947800955214514,-0.15238256328832356,-0.9173812805088297,1.049670087236772,-2.4384897572791324,1.583906741871398,-3.6835901708229257,1.374401562945281,3.1496014609153997,-0.046876194720752995,0
1.0689394413276916,-1.1526587772531718,1.4923585642719073,-0.4347118955024215,-2.72536964801167,3.8779842947172383,-1.2111430714604778,1.6366003022878197,7.4053616985478685,3.906711356558666,0
0.3283684602596433,-2.8095289476416223,-1.5855362184195538,-0.21221830587291435,0.14539708139071816,1.0151069207421588,-0.274364677011382,-2.8967982049643553,4.750948973253426,-0.030312060350045522,0
0.3656953945910706,0.28071759359491577,-4.621802022690556,0.6989573033038943,2.817683538771929,1.868331064895942,-1.4522409732918966,-0.8115763615445614,2.749643934229592,0.5670599083109465,0
3.19589833161304,-0.8889600529234778,2.0991669801367805,-0.7438262837962334,-0.8982875566095794,0.9503293400905757,-1.6127336256167009,3.7889381865958978,2.2809544862929267,3.261947941773339,1
-3.3387717274503403,2.036617574032951,0.9711865981417896,1.1265108185631316,0.02048418894457993,-1.1835327083382015,0.20476162625784844,1.0680505765642567,-4.0447994355567864,-2.5039094680405944,0
-2.6108150096927973,2.1896433122223264,1.6313675697649075,0.08734291927595472,0.36137404592708244,-1.006054196884591,0.6002204758899008,2.1853755534014665,-4.715458194616842,-1.7673201178731959,0
-2.064281983229563,2.5450442607779244,4.962002046539269,-1.7859761038872533,-4.233224178711458,1.4425669430970331,-1.52793818203453,2.0560633891216655,3.48206280332129,4.612275901157576,0
1.7638977018484883,-0.6789514822345032,-1.5225944739994497,1.0588230598376118,-0.6464451938863685,-0.6499154718538036,-1.2777875370587584,-2.210631161513496,2.175388357025443,0.9074692667880998,0
-2.8110229001998275,3.1059226885370084,3.194651371700833,-0.4980649572755199,-1.4513205360927715,-0.7319295852015408,-0.22143581576623572,2.077878570453824,-2.6844638936545007,0.6173673618151805,0
0.28136117595817667,0.03679223438542878,-2.75044444258038,0.08721203383906295,-0.8052818489346847,1.7909463244407795,-2.908090880442174,0.6849909578380794,1.8676100222418532,-0.6801951791966745,0
-2.3044127349816916,2.2063050780754647,3.950697015351734,1.4357768866389788,-3.0806587594304626,0.6987991064968454,-0.4255492394045737,3.0019242179912204,0.21901762216353537,1.331508009793338,0
0.9073363862524838,-1.821258578484679,-3.1635314552317233,1.6491488170007458,2.082616234391547,1.7944429320510005,-0.1538119564377558,-1.5811825008449774,4.585075839740557,0.5933903114131386,0
2.43495096834529,-1.991720718735788,1.285289864720606,1.162096835035326,1.5259948904350136,-1.7641820952208835,0.9363594731714506,0.08622304384975643,0.3143248907099213,1.1352409871918367,0
-0.2791455271240766,-1.295826286378444,-1.2630544810010882,0.333717549341523,0.38954097861873926,0.7979377237536589,-1.369843729173665,-1.83576613803733,4.646087166392191,1.0739230752922142,0
1.788905342077312,-1.0846866731768154,-0.547413235067906,1.7107726486552493,0.07104518842449281,-0.7990250603910933,-0.3095478533836994,-2.5269196132295497,3.464283359312984,2.167070416762373,1
-0.08381451617555524,-1.9154663165012933,2.8237503250561238,-1.397782426927356,1.1580080291574721,0.8737932611892423,1.9136351410964023,1.1517611113302473,2.2916815441769476,1.6873461773508467,1
-0.02848503511554945,2.416315235493175,3.514934343494092,-1.8311763430146453,-0.8283671630836338,-1.399560555821516,-1.0218997334083388,2.9905057634150474,-2.497525926881678,2.465224890432328,0
0.19464824442845163,-0.9817230944958486,-1.4931840875087945,-1.810177140521717,0.31821880448527096,1.4584464710469527,-1.7834501933396165,0.42769594601380034,2.06532839277294,-0.12434549639289894,0
-2.766826032888155,2.0454177958220514,2.429698339277341,1.7313215056327058,-2.9560990797509303,0.9569049776124755,-0.6236225194971974,1.3005087131408715,1.2101982094228716,0.7968028019300525,0
-0.3296019612837717,-2.0864028835811963,2.1514586454003943,0.8871709188912618,-3.6680449327259668,2.1708617002241644,-3.285860205593344,1.595536449895012,7.084261823190936,1.7538923682169374,0
-2.41248477207519,2.1548435186760653,0.5158795841023753,-0.30300891414503706,-1.7385856826346824,0.606699785062552,-1.3305148363675545,-0.13420110923522377,0.8120889837829884,0.6853519357666178,0
0.4622464078014463,0.03596352973609773,-2.793448379403279,-3.684865813109524,-0.003142562041044239,1.3835565422305518,-3.7044124429461407,-0.1207234415332028,2.071619643490346,0.4895231250632537,0
-0.003988657299028975,1.2409668934111324,2.858661322972103,-2.754828677680705,-1.4417380059223244,0.6263390697326152,-1.1799786773774905,2.0328099070229446,1.3721457249853044,3.356437374258063,0
-0.6209489986797223,2.034070808723695,3.1085897516051992,-0.37923624649372456,0.7079228828191306,-1.9667826197526788,-1.6078792155106352,2.0887043969737156,-0.4616957433186455,3.284449746071089,1
0.885004718208231,-1.856635035892483,-3.22403252059758,-1.1698311646684196,1.8537774697729237,1.637719953017363,-1.073582329471631,0.656765495220961,0.6900945819294555,-1.9621932641614706,0
-1.8015653894955865,2.1818348701881654,5.239679770093458,-1.4931678685146177,-1.027215364869891,-0.3012309753030755,1.4255175172017798,2.6866240734071107,-1.3466081129570244,2.679230202731051,0
-2.023264130426136,-0.1415935524910259,-3.169585213400292,-2.407878164551886,1.5589610147495647,0.6829497716391839,-1.339540990316298,-1.338364112528398,-0.4762132254714333,-2.6223966173065776,0
1.4588367584645323,-2.445684227934204,-0.4721992268425097,-1.9610222550743757,0.09741007048131611,2.0020720296449945,-1.9031485468932088,1.5546564044239222,3.7889569257308007,0.785329258105103,0
-0.44521762163819245,-1.4175770929864902,-1.6242490199560633,0.8063258043224251,-0.9820816283477234,1.1308463984142367,-1.932686691710321,-2.7584741292172295,5.857388696492803,0.9086588433471969,0
-0.764874909116235,-1.0111875113064044,1.5152141348875736,-0.5363960101889529,3.1915096102936076,-0.26178400954019754,-0.4899683750071052,2.6354385635567494,0.7631124898729648,0.8901337237048828,0
1.0422415810304653,-1.0753701899560322,-2.5777193821047364,1.7942596818956846,3.9388299248643728,2.5150555498469656,-0.419368968510097,2.2306885250669652,3.3883096511769017,1.2124236705737048,0
0.15824053309086994,-1.8159038989895853,-5.979366407554681,1.7220805252210836,1.194561532561027,2.6932665979953394,-1.299612472786615,-3.921714862178739,5.99250942133108,-0.7823549683304116,0
1.5030073401943977,-0.3218753187379537,0.0909898749724456,0.03879331114964557,1.816753897167887,-1.4715388354833312,-0.14229366997990978,0.5488720370190863,-1.115156274303295,0.71988597122182,0
-0.4695273091497333,0.7990348623007643,1.375523260172703,-3.667865957105277,-0.5043317009504552,0.7988878055613123,-0.9912390646957823,0.12519349672083546,2.1586470427672193,2.943641519062427,0
-1.8030650653166895,-2.2278996009685317,0.22319929189430648,1.461895621604171,1.4701471384930012,-0.9039883949047107,-1.4980982400383724,-1.5127554940795733,4.00103653838563,-0.11122993714863783,0
0.753284804030099,0.31734054094307296,-3.13422694930202,0.5798617844096554,1.1933798194698513,0.6194267094675827,-1.3106271004162209,1.225129042744526,-1.7987383624891085,-1.9904085938007334,1
-2.7456494606146356,3.0972993086620013,0.22972720642309388,-1.159190179726069,-0.5317976517792858,1.0779896569081806,0.6589547320626357,0.15549650187256925,-1.3927192160523814,0.33060216235752227,0
-0.05085184929594044,-0.69090736123143,0.7713011447330986,-0.9055638237833371,-0.11302839731917991,1.2769567850498666,1.0388654903551024,0.01532802073057249,1.8498355162938196,0.9680503455862572,1
-0.3615531475516258,-1.8066916637830581,-0.9831716762939773,1.6373208772220265,0.6692935368946391,0.726628321536761,-1.7818838692045158,-1.0230086775535787,5.2070724686124565,0.8783226334140717,0
0.2583105310569831,0.13585304612565752,-0.2393640176992773,-0.5326671061367853,-0.02834204596854284,-0.1584839975008192,-1.9190141261500284,1.4543081069697779,-0.39867877395549733,-0.19665987930081474,0
-1.5654309365675863,0.5149293656495956,2.1000819758361646,-0.8005589460579917,-1.8629273537565567,1.420391794727895,-1.0622226012048013,1.8179673022024803,1.9758428299433906,1.0921145627503293,0
2.084810843848186,-1.4966974312265422,0.9652644192656353,-0.6250619070648895,-1.7432401377308133,2.770721497414148,-1.5511752753459633,1.5870941153421594,6.193274888450471,3.61267965102037,0
-3.1850780538567856,4.381375203823778,2.6352828953673315,-1.79765141185047,-1.2426132311406006,-0.004186171866983113,0.3505045636609532,1.9360413545063095,-3.4389357323317613,1.050464901618816,0
0.44712356651935514,3.3910567430400635,-2.1827818600361297,-0.31578729372292313,-0.21000036341048955,-1.508415812835806,-0.9725774521133489,-1.0405761141145715,-4.1185192570245,-0.1733089660887508,1
-1.5910082690366627,1.3604666971578547,1.5294194003501227,-1.9165308029493393,-0.9297458586555374,-0.12765375298706916,-1.0891523568070813,-0.23881085072556352,1.0599847997918932,1.7961428725274182,0
-3.4197985323944313,2.8059418439202783,0.8151984853185432,-1.6061530587966484,-1.1783243559537688,1.4054991821350087,0.5145996370110428,-0.9202204225435497,0.7906024989695687,1.2720540686145856,0
-1.9774059760214695,0.980130239392,-2.371907692720488,-0.6400761779034312,2.404034791377544,-0.3503978958125873,0.678943668054387,-0.5772593584264782,-3.6644917825652077,-3.0366171986606982,0
3.4352166095751153,0.9011760870992651,-3.719880077492352,3.500983086320061,0.8176862292230499,2.9191490330122987,-2.3354911758097066,1.4851470196688545,5.145408002264659,3.84766361987039,0
-3.223437006559784,2.5079618224812483,-1.5235718228928319,-1.9779961660132477,1.3971579615727938,-2.242513753840721,-1.816675074164427,-0.16294931411386093,-5.838355074536691,-3.4530479506668765,0
-2.886821573635964,3.7289367749855757,3.256420577245637,-1.5242278765950796,-2.4449693893743545,1.72281073142237,1.2549666234117782,-0.13458220900322737,2.0235432420947856,4.1762396909785835,0
-1.481738431467959,0.9224828304738916,1.7768341187917698,-0.7033186747677872,-3.308704708722963,3.3763428790123062,-1.0763757214360967,1.0410044066182425,5.337078915724294,2.9673500385938913,0
-2.181888896852067,0.7967482080961575,1.6784028330416096,-2.1096719041961154,-3.324557701050314,2.7205533211437425,-1.985431735187046,-0.48657728423528557,6.2070902054348895,3.2692113878540585,0
0.974107827335114,1.774358490430508,-3.8084885673157602,2.12927062316436,4.309084589066188,-1.1553142503812572,-1.552620708204759,0.44078220171414073,-1.745145591590565,0.3783502471796747,0
-1.3631873017886018,2.4835070330908913,2.0197510814375184,1.1241530650536449,-4.278076053933244,3.837028875281075,0.37326310433709464,-0.9293199340610943,7.384243079362189,5.634694284874826,0
-2.3456894231837953,2.6376834561714206,5.0277793507358535,-2.107537904808444,-2.97870313301063,1.0592183767572751,-0.027009965847104245,2.0094279026852333,1.6574739627558737,3.928217476583086,0
-1.6636097878759597,-0.8882371543900823,-1.120544084252315,0.6863345680586448,0.14200459691103873,0.9577520953330587,-3.0584263141426935,-0.7967935882915325,5.147228616590739,0.6756542052814418,0
0.6261021059362071,0.4495407195800346,0.31416739981440434,-0.30455738070292415,-2.5221614493183226,3.504579871161484,-1.3213021052289733,1.2095188894305355,5.448229004268847,3.3480930150499386,0
-0.3198356620371725,1.6133683078308918,4.974957129564215,-1.3096056351546568,-4.959060375991339,2.72044803174008,-1.5389025101595182,1.6818843046325487,7.189961976671853,6.916428981263153,0
0.8496627074338039,-0.9738615360000462,0.012328771170032164,0.612823941337551,-0.4855714518467549,0.2124431218315651,-1.3751214589099776,-0.4159079719355788,3.2618828316609845,1.4920811676276755,0
-0.5252014507615481,1.8561549546295004,0.7989107082877781,-0.5457141418950984,-1.3151310035423385,0.2492729240878918,-1.535879648032737,1.132503727913948,0.1723529635733394,1.4784098727989183,0
1.089985800899279,-0.00434132028390255,-4.801429365099147,2.2151487477662,0.1930002329608781,3.295196202687992,-2.2523864021343645,-1.6464465377844446,6.511494637289158,1.910269611711148,0
